"","current_seq_name","a_ratio","c_ratio","g_ratio","t_ratio","date"
"632","OK094453.1 |Middle East respiratory syndrome-related coronavirus isolate Camel/Kenya/M23C15/2019, complete genome",0.262164945029395,0.201282093865214,0.208788653801442,0.327764307303949,NA
"633","OK094454.1 |Middle East respiratory syndrome-related coronavirus isolate Camel/Kenya/M23C15/2019, complete genome",0.262156237544839,0.201275408529295,0.208781719144413,0.327786634781453,NA
"634","MZ268405.1 |Middle East respiratory syndrome-related coronavirus isolate MERS-CoV/Camel/Kenya/HKU-CAC10200/2020, complete genome",0.262007573241214,0.201122699794061,0.208862020859629,0.328007706105095,NA
"635","OP866285.1 |Middle East respiratory syndrome-related coronavirus isolate Camel/Ethiopia/Akaki/CAC9648/2019, complete genome",0.261873087667953,0.201410137022748,0.209059465212186,0.327657310097113,NA
"636","OP866286.1 |UNVERIFIED: Middle East respiratory syndrome-related coronavirus isolate Camel/Ethiopia/Akaki/CAC9650/2019, complete genome",0.26164611796068,0.201699433522159,0.209063645451516,0.327590803065645,NA
"637","OP866289.1 |Middle East respiratory syndrome-related coronavirus isolate Camel/Ethiopia/Amibara/CAC11175/2019, complete genome",0.262165672984046,0.201478866202578,0.208773273823402,0.327582186989974,NA
"638","OP866291.1 |Middle East respiratory syndrome-related coronavirus isolate Camel/Ethiopia/Amibara/CAC11181/2019, complete genome",0.262017467831189,0.201546769784652,0.208913927595173,0.327521834788986,NA
"639","OP866292.1 |Middle East respiratory syndrome-related coronavirus isolate Camel/Ethiopia/Amibara/CAC11188/2019, complete genome",0.262050803386892,0.201546769784652,0.208847256483766,0.32755517034469,NA
"640","OP866293.1 |Middle East respiratory syndrome-related coronavirus isolate Camel/Ethiopia/Amibara/CAC11191/2019, complete genome",0.261976996166028,0.201566927821304,0.208901483580597,0.327554592432072,NA
"641","OP866294.1 |Middle East respiratory syndrome-related coronavirus isolate Camel/Ethiopia/Amibara/CAC11202/2019, complete genome",0.262006261240258,0.201558649170719,0.208852327982415,0.327582761606608,NA
"642","OP866290.1 |Middle East respiratory syndrome-related coronavirus isolate Camel/Ethiopia/Amibara/CAC11179/2019, complete genome",0.262008588262708,0.201424719549948,0.209014347059019,0.327552345128325,NA
"643","MK564474.1 |Middle East respiratory syndrome-related coronavirus isolate camel/MERS/Amibara/118/2017, complete genome",0.262223699518032,0.201728436097723,0.208874854578694,0.327173009805551,NA
"644","MK564475.1 |Middle East respiratory syndrome-related coronavirus isolate camel/MERS/Amibara/126/2017, complete genome",0.262190460362307,0.201628718630547,0.208908093734419,0.327272727272727,NA
"645","KX108943.1 |Middle East respiratory syndrome-related coronavirus isolate D998/15, complete genome",0.262264025525126,0.202306567402287,0.209385801648498,0.326043605424089,NA
"646","MF593268.1 |Middle East respiratory syndrome-related coronavirus strain Neoromicia/5038, complete genome",0.266253457296144,0.191942417274818,0.210170282248659,0.331633843180379,NA
"647","KC869678.4 |Coronavirus Neoromicia/PML-PHE1/RSA/2011, complete genome",0.266872592002126,0.191576989504451,0.209944200876843,0.33160621761658,NA
"648","ON325306.1 |Middle East respiratory syndrome-related coronavirus isolate Bat-CoV/P.nathusii/Russia/MOW15-22/2015, complete genome",0.252404402287074,0.214628019962323,0.222527018541164,0.310440559209439,NA
"649","ON325307.1 |Middle East respiratory syndrome-related coronavirus isolate BatCoV/V.murinus/Switzerland/2020, complete genome",0.260957832728725,0.211501980230971,0.218524311911339,0.309015875128965,NA
"650","MG021451.1 |Middle East respiratory syndrome-related coronavirus isolate NL13845, complete genome",0.263691009929926,0.195675998804424,0.21387532795324,0.326757663312411,NA
"651","MG021452.1 |Middle East respiratory syndrome-related coronavirus isolate NL140422, complete genome",0.262710457277588,0.194633546973068,0.213329791120114,0.32932620462923,NA
"652","KJ473821.1 |BtVs-BetaCoV/SC2013, complete genome",0.252046149294941,0.206126943430957,0.224435460013805,0.317391447260296,NA
"653","MG987420.1 |Middle East respiratory syndrome-related coronavirus isolate NL13892, complete genome",0.266106810129904,0.210011809473822,0.213423435244719,0.310457945151555,NA
"654","MG987421.1 |Middle East respiratory syndrome-related coronavirus isolate NL140455, complete genome",0.267198110422203,0.20903454384411,0.213233605616245,0.310533740117443,NA
"655","ON378807.1 |Middle East respiratory syndrome-related coronavirus isolate BatCoV_B20-180, complete genome",0.275788774493524,0.182431086017934,0.208236466290269,0.333543673198273,NA
"656","MG596802.1 |Middle East respiratory syndrome-related coronavirus isolate Bat-CoV/H.savii/Italy/206645-40/2011, complete genome",0.275725505857295,0.182341586794462,0.207867412140575,0.334065495207668,NA
"657","MG596803.1 |Middle East respiratory syndrome-related coronavirus isolate Bat-CoV/P.khulii/Italy/206645-63/2011, complete genome",0.2764073371284,0.182429508305869,0.207763241119877,0.333399913445854,NA
